日期,方案ID,推广单元ID,关键词,类别,投入金额,预期展位,预期点击量,预期浏览量,预期注册量,cpc_cal,ctr_cal,eta26,qijt
2026-09-12,63563817,2874903000,1812,潜力词,0.051308359,3.6133726627277305,0.030957190849034272,0.030012937751897225,0.003972023923853308,1.1033051720136977,0.02158929732161787,0.9454557516338606,0.6033556997805031
2026-09-12,63563817,2874903000,2249,潜力词,0.030350437,3.6133726627277305,0.019291691010769923,0.020403553971451875,0.002475258772672339,1.1033051720136977,0.02158929732161787,0.996031646093348,0.6356314082321095
2026-09-12,63563817,2874903000,2275,重点词,1.8507458,3.6133726627277305,1.1590719002426375,1.1691458208661303,0.148717024735256,1.1033051720136977,0.02158929732161787,0.9813668713921166,0.6262728788808476
2026-09-12,63563817,2874903000,2561,重点词,2.8246233,3.6133726627277305,1.788069767239189,1.5878181865296677,0.2294218466923472,1.1033051720136977,0.02158929732161787,0.9919544072938071,0.6330294617477626
2026-09-12,63563817,2874903000,2574,潜力词,0.032383145,3.6133726627277305,0.01919984504829291,0.01849708697545049,0.0024634742938400354,1.1033051720136977,0.02158929732161787,0.9290658304467183,0.5928962442743875
2026-09-12,63563817,2874903000,2596,潜力词,0.010303728,3.6133726627277305,0.006554959027333034,0.007016702880449882,0.0008410470511815591,1.1033051720136977,0.02158929732161787,0.996881150580503,0.6361735313017807
2026-09-12,63563817,2874903000,2669,潜力词,0.051448546,3.6133726627277305,0.03553370633420518,0.041773371194211886,0.004559222842632176,1.1033051720136977,0.02158929732161787,1.0822689321574908,0.6906649282995322
2026-09-12,63563817,2874903000,2797,潜力词,0.037920522,3.6133726627277305,0.024408103273266476,0.023663609781482426,0.003131730220938993,1.1033051720136977,0.02158929732161787,1.008619855985804,0.6436647489522026
2026-09-12,63563817,2874903000,3163,重点词,3.462,3.6133726627277305,2.1247721848462375,1.8585743886104367,0.2726231198465024,1.1033051720136977,0.02158929732161787,0.9617298533053006,0.6137412434564522
2026-09-12,63563817,2874903000,3422,潜力词,0.051027986,3.6133726627277305,0.033820219613540946,0.030520277432328675,0.004339370522023582,1.1033051720136977,0.02158929732161787,1.038570025436321,0.6627778649453449
2026-09-12,63563817,2874903000,3465,潜力词,0.013878491,3.6133726627277305,0.009227742413007622,0.008889986016612741,0.0011839838377572147,1.1033051720136977,0.02158929732161787,1.041887921321154,0.6648952262178663
2026-09-12,63563817,2874903000,4527,重点词,0.72567684,3.6133726627277305,0.4473051853903182,0.6158331654858911,0.057392381185304105,1.1033051720136977,0.02158929732161787,0.9658917539402204,0.6163972180651628
2026-09-12,63563817,2874903000,4667,重点词,0.05649527,3.6133726627277305,0.0570103486841508,0.09635588714644643,0.007314826141201053,1.1033051720136977,0.02158929732161787,1.581282254070204,1.0091172001505755
2026-09-12,63563817,2874903000,4738,潜力词,0.0264953,3.6133726627277305,0.01723084707217653,0.01822393475070262,0.0022108380935693967,1.1033051720136977,0.02158929732161787,1.0190736566804546,0.6503359868420637
2026-09-12,63563817,2874903000,4798,重点词,0.7377329,3.6133726627277305,0.5656916163904714,0.6130817045977676,0.07258218760169885,1.1033051720136977,0.02158929732161787,1.2015680704125389,0.766797327854663
2026-09-12,63563817,2874903000,4836,潜力词,0.020607456,3.6133726627277305,0.01392305157816093,0.013459764842321363,0.0017864248158428744,1.1033051720136977,0.02158929732161787,1.058712008645144,0.675631750865363
2026-09-12,63563817,2874903000,4860,重点词,0.32263986,3.6133726627277305,0.22836105713868637,0.5575457450378086,0.029300319484886032,1.1033051720136977,0.02158929732161787,1.1091028279963016,0.7077893510699093
2026-09-12,63563817,2874903000,5241,潜力词,0.044999954,3.6133726627277305,0.02794608065142746,0.029422512186586248,0.003585677442979833,1.1033051720136977,0.02158929732161787,0.9731429185171807,0.6210246493013628
2026-09-12,63563817,2874903000,5351,黄金词,0.028528009,3.6133726627277305,0.01832686298846292,0.024381354129277562,0.00235146459490937,1.1033051720136977,0.02158929732161787,1.0066638165784487,0.6424164752774342
2026-09-12,63563817,2874903000,5532,重点词,0.48056026,3.6133726627277305,0.29085377895724823,0.5168869563789767,0.0373185724116622,1.1033051720136977,0.02158929732161787,0.9484067697257158,0.6052389329014601
2026-09-12,63563817,2874903000,6242,潜力词,0.031191557,3.6133726627277305,0.020853826060284044,0.020217744771752182,0.002675691616182538,1.1033051720136977,0.02158929732161787,1.047650636301261,0.6685727827015511
2026-09-12,63563817,2874903000,6282,重点词,1.1360035,3.6133726627277305,0.7372840403493802,0.9151261072321403,0.0945986947337737,1.1033051720136977,0.02158929732161787,1.0170046813544413,0.6490156415445729
2026-09-12,63563817,4190988309,9,重点词,0.097341262,3.850585223092683,0.04899628087188968,0.29084067008404973,0.006286565236233414,1.0531873606145759,0.005945349312089714,0.8474762476127844,0.5033454453455687
2026-09-12,63563817,4190988309,2478,重点词,0.29042381,3.850585223092683,0.15692122910718362,0.5254113466876532,0.020134090305989227,1.0531873606145759,0.005945349312089714,0.90972656018076,0.5403180583134132
2026-09-12,63563817,4190988309,2941,重点词,0.10974106,3.850585223092683,0.06800294080254114,0.6206995572093581,0.008725252529445834,1.0531873606145759,0.005945349312089714,1.043325771978765,0.6196672494555925
2026-09-12,63563817,4190988309,4017,重点词,0.052027719,3.850585223092683,0.02910484926539751,0.1303112019420195,0.0037343555539668632,1.0531873606145759,0.005945349312089714,0.941872160311235,0.5594104416800881
2026-09-12,63563817,4190988309,4097,重点词,0.1060554,3.850585223092683,0.05718753761478007,1.0115658624295478,0.007337560719248964,1.0531873606145759,0.005945349312089714,0.9078832478445038,0.5392232513835229
2026-09-12,63563817,4190988309,4101,重点词,0.095941284,3.850585223092683,0.06200586237047907,0.20478133579941601,0.007955785457270634,1.0531873606145759,0.005945349312089714,1.0881496267703072,0.6462896866220705
2026-09-12,63563817,4190988309,4177,重点词,1.743,3.850585223092683,1.0531334793096214,8.199197918306806,0.13512438500081742,1.0531873606145759,0.005945349312089714,1.0172962041913531,0.6042073891621464
2026-09-12,63563817,4190988309,5374,重点词,0.21062512,3.850585223092683,0.10117076050220679,0.2911229026126363,0.012980915583357419,1.0531873606145759,0.005945349312089714,0.8087350039600538,0.480335681243561
2026-09-12,63563817,4190988309,5649,重点词,0.02768526,3.850585223092683,0.016166976629331305,0.09883962618881091,0.0020743360811139133,1.0531873606145759,0.005945349312089714,0.9831993797648275,0.5839561062215527
2026-09-12,63563817,4190988309,6083,重点词,0.065398928,3.850585223092683,0.039695806237715715,0.23749907803366452,0.00509324934622648,1.0531873606145759,0.005945349312089714,1.0219635102488476,0.6069794636039862
2026-09-12,63563817,4190988309,6245,黄金词,0.017342573,3.850585223092683,0.00919275321846545,0.11085673234404755,0.0011794944795827085,1.0531873606145759,0.005945349312089714,0.8924696624398605,0.5300685900797679
2026-09-12,63563817,4190988310,228,潜力词,0.02211102,3.736138084065234,0.013854581209967286,0.0246204024755965,0.0017776395891126306,1.3220277227244794,0.02151723089108168,1.0562962145723256,0.6265916818838428
2026-09-12,63563817,4190988310,925,重点词,0.52075264,3.736138084065234,0.31287565722731964,0.5354168741611441,0.040144133289051614,1.3220277227244794,0.02151723089108168,1.0128412784537915,0.6008143467641751
2026-09-12,63563817,4190988310,990,重点词,0.060471733,3.736138084065234,0.035396107939331636,0.10248213676220895,0.0045415680069919905,1.3220277227244794,0.02151723089108168,0.9867433180788949,0.5853331165377985
2026-09-12,63563817,4190988310,1186,重点词,0.2624254,3.736138084065234,0.16073945998815642,0.257609618861389,0.020623996010934436,1.3220277227244794,0.02151723089108168,1.0325657970761637,0.6125148708477016
2026-09-12,63563817,4190988310,1567,重点词,1.7507734,3.736138084065234,1.0299238935939492,3.476305898686988,0.1321464329581097,1.3220277227244794,0.02151723089108168,0.9916908180407442,0.5882679583742529
2026-09-12,63563817,4190988310,1667,重点词,0.44593733,3.736138084065234,0.2474119726157564,0.5610358628616734,0.03174468507397468,1.3220277227244794,0.02151723089108168,0.9352936393856561,0.5548133245892565
2026-09-12,63563817,4190988310,2123,重点词,0.34715254,3.736138084065234,0.20398481095473467,0.5204383275800565,0.0261726767511328,1.3220277227244794,0.02151723089108168,0.9905549699611331,0.587594176769482
2026-09-12,63563817,4190988310,2212,潜力词,0.016440306,3.736138084065234,0.009576509836968072,0.019463971836172142,0.0012287331355403115,1.3220277227244794,0.02151723089108168,0.981970544095071,0.5825019216167918
2026-09-12,63563817,4190988310,2294,潜力词,0.031498672,3.736138084065234,0.01834097318268209,0.03412139827660514,0.0023532750314338626,1.3220277227244794,0.02151723089108168,0.9815924965963554,0.5822776649974987
2026-09-12,63563817,4190988310,2892,重点词,0.70645661,3.736138084065234,0.43189385417043863,0.7454977776047736,0.055414999690894425,1.3220277227244794,0.02151723089108168,1.0306059116613264,0.6113522728174893
2026-09-12,63563817,4190988310,2985,重点词,5.721,3.736138084065234,3.42751658713633,5.605247876739353,0.439774330619997,1.3220277227244794,0.02151723089108168,1.009970562421079,0.5991114467988691
2026-09-12,63563817,4190988310,3169,重点词,4.991801,3.736138084065234,2.926410002939791,4.270862415069995,0.3754788539879124,1.3220277227244794,0.02151723089108168,0.9882777256075258,0.58624332238801
2026-09-12,63563817,4190988310,3180,黄金词,0.01853704,3.736138084065234,0.011300897760184203,0.033208923991534016,0.0014499841566171113,1.3220277227244794,0.02151723089108168,1.0277172756319164,0.6096387427649831
2026-09-12,63563817,4190988310,3304,重点词,0.082344487,3.736138084065234,0.04828005044196585,0.11263152091658761,0.006194667866846038,1.3220277227244794,0.02151723089108168,0.9884035238334044,0.5863179455106188
2026-09-12,63563817,4190988310,3818,黄金词,0.027352856,3.736138084065234,0.01463537872395146,0.039990737715184695,0.0018778213665986544,1.3220277227244794,0.02151723089108168,0.9019913740966861,0.5350585227353027
2026-09-12,63563817,4190988310,4048,重点词,0.044746223,3.736138084065234,0.028634729264080734,0.12048904022715451,0.0036740358724615743,1.3220277227244794,0.02151723089108168,1.0787921977155914,0.6399362302396056
2026-09-12,63563817,4190988310,4155,潜力词,0.025684999,3.736138084065234,0.015621374269733968,0.03166544081714934,0.0020043314855483878,1.3220277227244794,0.02151723089108168,1.025275979558999,0.6081905734056664
2026-09-12,63563817,4190988310,4403,重点词,0.12280193,3.736138084065234,0.07614256169838908,0.502892581544713,0.009769622772439404,1.3220277227244794,0.02151723089108168,1.0452577340844087,0.6200436890396517
2026-09-12,63563817,4190988310,4675,重点词,0.10741,3.736138084065234,0.06552647912945112,0.21657785402488888,0.008407505190548439,1.3220277227244794,0.02151723089108168,1.0284263954337955,0.6100593904613268
2026-09-12,63563817,4190988310,4713,黄金词,0.022301632,3.736138084065234,0.01158727452524787,0.032604920679041284,0.0014867282968595418,1.3220277227244794,0.02151723089108168,0.8758822983726164,0.5195706989178133
2026-09-12,63563817,4190988310,4773,重点词,0.98131946,3.736138084065234,0.5228683282160594,0.8607990517889956,0.0670876604672339,1.3220277227244794,0.02151723089108168,0.8982206247749116,0.5328217257773116
2026-09-12,63563817,4190988310,4791,重点词,0.11851316,3.736138084065234,0.06481206589966966,0.41456483351411344,0.008315840980638457,1.3220277227244794,0.02151723089108168,0.921913946446181,0.5468765316836515
2026-09-12,63563817,4190988310,4827,重点词,0.45918488,3.736138084065234,0.26743904667365165,0.8733423734275108,0.03431429863066545,1.3220277227244794,0.02151723089108168,0.9818346040729282,0.5824212824116761
2026-09-12,63563817,4190988310,5010,重点词,0.30269224,3.736138084065234,0.18363131966848265,0.34015831406571695,0.023561181582944603,1.3220277227244794,0.02151723089108168,1.0226960208962543,0.6066601498224158
2026-09-12,63563817,4190988310,5134,重点词,0.80223926,3.736138084065234,0.512849972881325,2.9959598703486963,0.06580223546658433,1.3220277227244794,0.02151723089108168,1.0776742933136458,0.6392730927695124
2026-09-12,63563817,4190988310,5267,重点词,0.52875835,3.736138084065234,0.3334108995718393,0.7376247289938768,0.04277894838814521,1.3220277227244794,0.02151723089108168,1.0629764740814327,0.6305543913809385
2026-09-12,63563817,4190988310,5330,重点词,0.57946121,3.736138084065234,0.33743312546108845,2.6491465910108762,0.04329502807822917,1.3220277227244794,0.02151723089108168,0.9816675694706871,0.5823221979968055
2026-09-12,63563817,4190988310,5418,重点词,0.072337345,3.736138084065234,0.04010362597468824,0.20634494363826794,0.005145575468443896,1.3220277227244794,0.02151723089108168,0.9345922482847276,0.5543972615346643
2026-09-12,63563817,4190988310,5812,潜力词,0.026495101,3.736138084065234,0.01601102640213448,0.03245528851715035,0.002054326577138669,1.3220277227244794,0.02151723089108168,1.0187196714440923,0.60430139149628
2026-09-12,63563817,4190988310,5840,潜力词,0.01744102,3.736138084065234,0.0100700800504262,0.020467138636757188,0.0012920616431402905,1.3220277227244794,0.02151723089108168,0.9733345531172584,0.5773790781976168
2026-09-12,63563817,4190988310,6325,重点词,0.3979507,3.736138084065234,0.25360453566502,0.48017448622120007,0.03253923418864063,1.3220277227244794,0.02151723089108168,1.0743080790771709,0.6372762647861155
2026-09-12,63563817,4190988310,6352,重点词,0.33438152,3.736138084065234,0.19019503007982744,1.0929546106543417,0.024403351497852107,1.3220277227244794,0.02151723089108168,0.958866166601299,0.5687964755941879
2026-09-12,495403620,8878077181,1048,重点词,9.7118843,1.2370478098896336,15.737712430321025,164.97700779752716,2.019258484556868,0.6841354127368867,0.7351532058862946,1.3251904619835033,1.6204592172006236
2026-09-12,495403620,8878077181,1607,重点词,8.8343798,1.2370478098896336,8.204359493502897,83.50004460420296,1.0526766574849964,0.6841354127368867,0.7351532058862946,0.7594668316721939,0.9286853949275417
2026-09-12,495403620,8878077181,3989,重点词,238.698,1.2370478098896336,324.17922775575585,3197.723392223915,41.594460380513546,0.6841354127368867,0.7351532058862946,1.1106484099278418,1.3581145537698507
2026-09-12,495403620,8878077181,5778,重点词,238.698,1.2370478098896336,238.94192545731107,2521.429235705613,30.657918832374303,0.6841354127368867,0.7351532058862946,0.8186226841597737,1.0010218998789728
2026-09-12,495403620,9628223555,104,重点词,0.18131875,3.7243686732041312,0.1278190543598722,0.16676032710542216,0.016400077911383128,0.7563386851275226,0.014986877273160308,0.9949419901309582,0.7049411842949072
2026-09-12,495403620,9628223555,235,重点词,0.039833811,3.7243686732041312,0.028087429585936848,0.053239347346408034,0.0036038134990651668,0.7563386851275226,0.014986877273160308,0.9951877338091268,0.7051152998124345
2026-09-12,495403620,9628223555,400,重点词,0.068387403,3.7243686732041312,0.04757035480609571,0.0723359095597916,0.006103608957202807,0.7563386851275226,0.014986877273160308,0.9817595964889454,0.6956011300223772
2026-09-12,495403620,9628223555,444,重点词,9.840174,3.7243686732041312,6.101094837166387,55.36097810891683,0.7828131038472044,0.7563386851275226,0.014986877273160308,0.8750842636258296,0.6200189993760666
2026-09-12,495403620,9628223555,665,重点词,0.76898371,3.7243686732041312,0.506082710689799,0.6283733763918213,0.0649339484358001,0.7563386851275226,0.014986877273160308,0.9288578100749727,0.6581188965495759
2026-09-12,495403620,9628223555,700,重点词,0.096355457,3.7243686732041312,0.07872643712348584,0.13503247416561429,0.010101152046358041,0.7563386851275226,0.014986877273160308,1.1531589073579795,0.8170418113785277
2026-09-12,495403620,9628223555,859,重点词,0.027649452,3.7243686732041312,0.016717283171261664,0.044859026618555245,0.0021449442561469706,0.7563386851275226,0.014986877273160308,0.8533438187758888,0.6046153526392373
2026-09-12,495403620,9628223555,875,重点词,0.90205585,3.7243686732041312,0.7273732881460352,0.8516167358160762,0.09332707596684361,0.7563386851275226,0.014986877273160308,1.1380695327621002,0.806350613596747
2026-09-12,495403620,9628223555,1018,重点词,0.088407639,3.7243686732041312,0.057675638411942266,0.21486206403666924,0.007400187462516292,0.7563386851275226,0.014986877273160308,0.9207622259184725,0.6523829735113984
2026-09-12,495403620,9628223555,1092,重点词,0.021105203,3.7243686732041312,0.01690997164071245,0.03451693842742414,0.002169667533341002,0.7563386851275226,0.014986877273160308,1.1308323441931103,0.8012228852151979
2026-09-12,495403620,9628223555,1164,重点词,0.015955913,3.7243686732041312,0.010877064270426394,0.05252141304821537,0.001395603358008546,0.7563386851275226,0.014986877273160308,0.9621325582995413,0.6816948845500972
2026-09-12,495403620,9628223555,1257,重点词,0.18261899,3.7243686732041312,0.12829637526308144,0.1972194346351783,0.016461321518923232,0.7563386851275226,0.014986877273160308,0.9915470487068746,0.7025357837269904
2026-09-12,495403620,9628223555,1316,重点词,0.038878006,3.7243686732041312,0.05208955353357539,0.018243461480232807,0.006683453735423589,0.7563386851275226,0.014986877273160308,1.891,1.3398206053462565
2026-09-12,495403620,9628223555,1318,重点词,1.1748477,3.7243686732041312,0.9110409534160645,1.005546512868866,0.11689292094446037,0.7563386851275226,0.014986877273160308,1.0944633050393224,0.7754545150116603
2026-09-12,495403620,9628223555,1655,重点词,0.83399566,3.7243686732041312,0.572325462348637,0.6392300012279701,0.07343335639739122,0.7563386851275226,0.014986877273160308,0.9685547010650728,0.6862451326768738
2026-09-12,495403620,9628223555,1666,重点词,0.014001249,3.7243686732041312,0.00971337148832331,0.026421056148707843,0.0012462934418385181,0.7563386851275226,0.014986877273160308,0.979147446553067,0.6937503567234117
2026-09-12,495403620,9628223555,1676,重点词,0.23251889,3.7243686732041312,0.14459610050466498,0.4098922043693369,0.018552690174675313,0.7563386851275226,0.014986877273160308,0.877694175185229,0.6218681867295383
2026-09-12,495403620,9628223555,1735,重点词,0.053688675,3.7243686732041312,0.04350478462612829,0.05923886321780337,0.005581967891717081,0.7563386851275226,0.014986877273160308,1.143666008037552,0.8103158557391907
2026-09-12,495403620,9628223555,1764,重点词,0.010772178,3.7243686732041312,0.010025501481612093,0.0721125054675981,0.0012863419012333374,0.7563386851275226,0.014986877273160308,1.313552576581639,0.9306847214752757
2026-09-12,495403620,9628223555,1802,重点词,0.18716552,3.7243686732041312,0.10978374205995219,0.3278639466288451,0.014086021307255467,0.7563386851275226,0.014986877273160308,0.8278603085421157,0.5865596508371423
2026-09-12,495403620,9628223555,2176,重点词,0.015284266,3.7243686732041312,0.00977085324545979,0.027359155485403373,0.0012536687529784935,0.7563386851275226,0.014986877273160308,0.9022622336358836,0.6392752681391302
2026-09-12,495403620,9628223555,2226,重点词,0.037663876,3.7243686732041312,0.030472800144731024,0.05722194367188159,0.003909873211427,0.7563386851275226,0.014986877273160308,1.1419109256882995,0.8090723361751463
2026-09-12,495403620,9628223555,2541,重点词,18.674282,3.7243686732041312,18.211851677273547,53.225527580277316,2.3367078399510253,0.7563386851275226,0.014986877273160308,1.3764329739739405,0.9752370493962523
2026-09-12,495403620,9628223555,2584,重点词,0.099868686,3.7243686732041312,0.13262124601684117,0.10089107842852825,0.017016232660094912,0.7563386851275226,0.014986877273160308,1.874254854512452,1.327956252642006
2026-09-12,495403620,9628223555,2633,重点词,0.051854563,3.7243686732041312,0.03489464429554766,0.0896104318843892,0.004477226717119601,0.7563386851275226,0.014986877273160308,0.9497661196631086,0.6729329547246914
2026-09-12,495403620,9628223555,2723,重点词,0.2928207,3.7243686732041312,0.23182782857893086,0.5075675379550328,0.029745130487484225,0.7563386851275226,0.014986877273160308,1.1174000054714455,0.7917057386275317
2026-09-12,495403620,9628223555,2748,重点词,0.037043894,3.7243686732041312,0.027923829675172752,0.12203391574624765,0.003582822487230011,0.7563386851275226,0.014986877273160308,1.0639059157312922,0.7538038434936876
2026-09-12,495403620,9628223555,2780,重点词,0.082405874,3.7243686732041312,0.054695542602760744,0.15165006911982212,0.007017820344415417,0.7563386851275226,0.014986877273160308,0.9367822246137627,0.663733541649722
2026-09-12,495403620,9628223555,2843,重点词,0.12972252,3.7243686732041312,0.0880204308442784,0.12474726813903994,0.011293636389887616,0.7563386851275226,0.014986877273160308,0.9576636198193894,0.6785285303143848
2026-09-12,495403620,9628223555,2874,重点词,4.6808086,3.7243686732041312,2.4017674385899563,12.8511436680233,0.3081635466258331,0.7563386851275226,0.014986877273160308,0.7241940392913709,0.5131095167168246
2026-09-12,495403620,9628223555,2993,重点词,0.019098874,3.7243686732041312,0.012833312808842883,0.025890601447327025,0.0016466037163254815,0.7563386851275226,0.014986877273160308,0.9483658192861519,0.671940807025738
2026-09-12,495403620,9628223555,2996,重点词,0.064383356,3.7243686732041312,0.042520407713391606,0.24881873122717632,0.005455665454698609,0.7563386851275226,0.014986877273160308,0.9321132590934539,0.6604254632733281
2026-09-12,495403620,9628223555,2997,重点词,0.15927497,3.7243686732041312,0.10260365657435076,0.19331946772766972,0.013164766162911179,0.7563386851275226,0.014986877273160308,0.9092015818871546,0.6441919692362885
2026-09-12,495403620,9628223555,3008,重点词,0.039101888,3.7243686732041312,0.0337139341805023,0.12365477794047097,0.004325733358210969,0.7563386851275226,0.014986877273160308,1.2169047419257089,0.8622073230965803
2026-09-12,495403620,9628223555,3165,重点词,0.046016404,3.7243686732041312,0.036287017689926676,0.051992402928192585,0.004655877953931768,0.7563386851275226,0.014986877273160308,1.112970044321194,0.78856700080099
2026-09-12,495403620,9628223555,3327,重点词,0.019012766,3.7243686732041312,0.012227655277824186,0.04797981232103583,0.0015688936225834573,0.7563386851275226,0.014986877273160308,0.907700886701553,0.6431286893145471
2026-09-12,495403620,9628223555,3374,重点词,2.0656406,3.7243686732041312,0.9061158410866259,7.743792817880241,0.11626099461446504,0.7563386851275226,0.014986877273160308,0.6191185809082594,0.4386609369929241
2026-09-12,495403620,9628223555,3379,重点词,0.027373905,3.7243686732041312,0.01815157622232606,0.06096514316223164,0.0023289740778587188,0.7563386851275226,0.014986877273160308,0.9358849517013433,0.6630978014399502
2026-09-12,495403620,9628223555,3382,重点词,1.3200439,3.7243686732041312,0.5764948057258273,3.0619210524368268,0.07396831228927815,0.7563386851275226,0.014986877273160308,0.616384771328776,0.4367239648058882
2026-09-12,495403620,9628223555,3393,重点词,0.25689622,3.7243686732041312,0.14019591842674944,0.3105567006535693,0.01798811606431684,0.7563386851275226,0.014986877273160308,0.7702337281389124,0.545729783127013
2026-09-12,495403620,9628223555,3575,重点词,0.13800616,3.7243686732041312,0.06746748034059055,0.21460031737666466,0.008656549210222938,0.7563386851275226,0.014986877273160308,0.689986979745889,0.4888729629212968
2026-09-12,495403620,9628223555,3923,重点词,0.012726842,3.7243686732041312,0.009861601831795968,0.07134715078704627,0.0012653124307831418,0.7563386851275226,0.014986877273160308,1.0936332038184426,0.7748663676186102
2026-09-12,495403620,9628223555,3989,重点词,0.091326718,3.7243686732041312,0.05733047226963164,0.3475368479996276,0.007355900234335678,0.7563386851275226,0.014986877273160308,0.8859975988073572,0.6277513692064532
2026-09-12,495403620,9628223555,4002,重点词,0.022594881,3.7243686732041312,0.014925770386534679,0.049196182123397304,0.001915080646250124,0.7563386851275226,0.014986877273160308,0.9323341115230808,0.6605819427212154
2026-09-12,495403620,9628223555,4016,重点词,0.041917638,3.7243686732041312,0.025936952549823353,0.058099819985395006,0.0033278922671680414,0.7563386851275226,0.014986877273160308,0.8733071602993272,0.618759877401092
2026-09-12,495403620,9628223555,4047,重点词,0.043872302,3.7243686732041312,0.029711647782403268,0.05091591344889912,0.0038122120441845715,0.7563386851275226,0.014986877273160308,0.9558311760805247,0.6772301982787059
2026-09-12,495403620,9628223555,4188,重点词,1.3202506,3.7243686732041312,0.6374823093806269,2.4610875854495387,0.08179343520673796,0.7563386851275226,0.014986877273160308,0.6814855317304676,0.48284947522888977
2026-09-12,495403620,9628223555,4189,重点词,0.016722279,3.7243686732041312,0.011769932034109556,0.02630396191986747,0.0015101645317106992,0.7563386851275226,0.014986877273160308,0.9933981941489531,0.703847366385261
2026-09-12,495403620,9628223555,4321,重点词,0.07682604,3.7243686732041312,0.05222029655403544,0.2280296522890763,0.006700228978619157,0.7563386851275226,0.014986877273160308,0.9593470888251421,0.6797213100406508
2026-09-12,495403620,9628223555,4560,重点词,0.013165996,3.7243686732041312,0.008304469720374947,0.020969518845475058,0.0010655214991922848,0.7563386851275226,0.014986877273160308,0.8902317173496243,0.630751347666743
2026-09-12,495403620,9628223555,4634,重点词,0.32321702,3.7243686732041312,0.16281958521575707,0.6631444957543036,0.020890890614160308,0.7563386851275226,0.014986877273160308,0.7109798597535864,0.5037469413453446
2026-09-12,495403620,9628223555,4865,重点词,0.053378684,3.7243686732041312,0.042692766658692934,0.05315634998912459,0.005477780311875592,0.7563386851275226,0.014986877273160308,1.1288372016544694,0.7998092770270044
2026-09-12,495403620,9628223555,4888,重点词,0.02843304,3.7243686732041312,0.02014856221218536,0.04764626026449229,0.0025852013358810167,0.7563386851275226,0.014986877273160308,1.0001511550722884,0.7086320074176156
2026-09-12,495403620,9628223555,5249,重点词,0.32007406,3.7243686732041312,0.1579028396604813,0.16241622279485737,0.020260037799759545,0.7563386851275226,0.014986877273160308,0.696280668764194,0.4933321983683442
2026-09-12,495403620,9628223555,5313,重点词,0.010023034,3.7243686732041312,0.009125443994704534,0.019444710816896926,0.0011708582357976012,0.7563386851275226,0.014986877273160308,1.2849897893530904,0.9104472752167193
2026-09-12,495403620,9628223555,5436,重点词,0.01472456,3.7243686732041312,0.010311681743855858,0.026712859314805163,0.0013230608287907552,0.7563386851275226,0.014986877273160308,0.9883984389978062,0.7003049153153547
2026-09-12,495403620,9628223555,5702,重点词,0.019744688,3.7243686732041312,0.01340222106650754,0.0354049890749499,0.0017195986214814903,0.7563386851275226,0.014986877273160308,0.9580129461189884,0.6787760366994677
2026-09-12,495403620,9628223555,5703,重点词,2.0952361,3.7243686732041312,0.9239479811753079,2.020943220887758,0.11854898280406391,0.7563386851275226,0.014986877273160308,0.6223854466686312,0.4409755927627
2026-09-12,495403620,9628223555,5705,重点词,0.11573849,3.7243686732041312,0.05282789278435139,0.1932901308366008,0.0067781878210292175,0.7563386851275226,0.014986877273160308,0.6442142868700049,0.456441869807973
2026-09-12,495403620,9628223555,5911,重点词,0.025195359,3.7243686732041312,0.016019058869842125,0.0790709792541302,0.0020553571988787983,0.7563386851275226,0.014986877273160308,0.8973488752744284,0.635794031346889
2026-09-12,495403620,9628223555,5964,重点词,1.5277463,3.7243686732041312,0.7558644921520271,1.101830188348034,0.09698269654569583,0.7563386851275226,0.014986877273160308,0.6982928253058283,0.4947578614014821
2026-09-12,495403620,9628223555,6159,重点词,0.037155835,3.7243686732041312,0.0194799377024992,0.06159501745565123,0.002499412138744256,0.7563386851275226,0.014986877273160308,0.7399551791678345,0.5242766769337629
2026-09-12,495403620,9628223555,6229,重点词,0.016653392,3.7243686732041312,0.01228555353211579,0.04491667753716722,0.0015763223732190392,0.7563386851275226,0.014986877273160308,1.0412065702642945,0.737720791783187
2026-09-12,495403620,9628223555,6261,重点词,16.288955,3.7243686732041312,12.122805271410826,9.685086779600972,1.5554406340380502,0.7563386851275226,0.014986877273160308,1.050400166385009,0.7442346836497998
2026-09-12,495403620,9628223555,6298,重点词,1.7076529,3.7243686732041312,0.8748976367463069,1.7340713434183816,0.11225548083564114,0.7563386851275226,0.014986877273160308,0.7231069233300781,0.5123392679778818
2026-09-12,495403620,9628223555,6360,重点词,9.2445527,3.7243686732041312,5.2877669283131015,13.523422129497447,0.6784574493675405,0.7563386851275226,0.014986877273160308,0.8072931695439771,0.5719873205236963
2026-09-12,495403620,9628223555,6377,重点词,0.017393925,3.7243686732041312,0.014568054228166085,0.1790966594233316,0.0018691831633060837,0.7563386851275226,0.014986877273160308,1.1820853432534033,0.8375369117761566
2026-09-12,495403620,9628223555,6474,重点词,0.10336469,3.7243686732041312,0.05925999965671232,0.14759574394756564,0.0076034720822009925,0.7563386851275226,0.014986877273160308,0.8091598298266673,0.5733098958330192
2026-09-12,495403620,9628223555,6500,重点词,0.10021312,3.7243686732041312,0.06752269096885631,0.28014520156637795,0.008663633119657486,0.7563386851275226,0.014986877273160308,0.950977046377095,0.6737909264660785
