resid_lcpc,resid_lctr,resid_pos
0.12976218216936666,-0.06276808084414576,-0.09788593706401372
0.055456842126368505,-0.5712908213448857,-0.04060200161617322
0.16306840346750928,0.08292509026589912,0.030772336410086254
0.1293450253081349,0.3053942062511634,-0.07626083566982356
-0.08291886641843868,0.44862723634964086,-0.00721538853259851
-0.10953535827814137,0.2515597564782155,0.13887669589541174
-0.026506101708542867,0.28057881295073983,-0.25039871838622174
-0.07234716599070998,-0.9113681315424751,0.39252968053791193
-0.1643967826770264,-0.05376916747153315,-0.03209379767898923
0.09536225925217648,-0.049024625401495214,-0.0583736743421257
0.026890462131679338,-0.3548333489590183,-0.013884355852969765
0.13882567169896265,0.07279762940109569,-0.14658581284852357
0.06730773846364768,0.5082073207532014,-0.03697852639362953
-0.07157891046290499,0.6626729159746012,-0.17533482115120913
-0.03661505384003513,0.2615581773748099,-0.031499721249188095
-0.027602484434750746,0.015277884055699964,0.054212690572393196
-0.015448630092828985,-0.21892189363314474,0.03644234674905089
-0.0884493043100601,-0.10878020906155694,-0.11996112743078235
0.17188128758460583,-0.17821425574166483,-0.08897904730835204
0.027338167445867978,-0.34195373143404684,-0.06456245455403131
0.1381529315786959,0.13348096718328462,0.04229484664392924
0.08537095620011204,0.8092122463704143,-0.11075518538769957
0.005148108326437875,0.23776774360246744,-0.03447948010684643
-0.12787821190829216,-0.31243305238659813,-0.15662915935678168
0.054678132093218396,-0.20444847583657833,-0.04809703859875203
-0.04269493535206928,-0.22142995034897295,0.05675580642661204
-0.05877565930316009,-0.15011614442459664,0.060436951034635644
0.043401020645868316,-0.5572059142139709,-0.17067498449007523
-0.2748988442450291,-0.7720225997569585,-0.06530826904574738
0.14883435531992806,0.06480654349197135,-0.10567829965446496
0.10478283403571398,0.38648798312760846,0.09095201072235959
0.025152128816331235,0.024496306731716544,-0.04482522354252039
0.1441975795210332,0.39413206694307945,0.010329898038373031
-0.06027180060900679,0.5066572900109829,0.07242677323066493
-0.1354775526825328,0.18986162525734773,-0.12867557315054845
-0.00014555606660510145,-0.18842435478332398,0.05326421984831686
0.11699311806918974,-0.17397982759491537,0.12393151412988024
0.06401936407449502,-0.5275958708343387,-0.4238656931821638
0.11805498611398646,0.2562993654807677,-0.03280674478947354
-0.18748217257435845,-0.05471195710754895,-0.08688065828432112
-0.046545374828487765,-0.312303655759103,-0.039619963061744645
0.13671281151229656,0.1666940377122348,0.033397015568190636
-0.04420266856338369,-0.36650008225544717,0.04108332625265554
0.039346841588126014,0.029484015847604184,0.019968171083591724
-0.08465008070358865,0.28723297781128965,-0.06828380329456318
0.12104861322210536,0.9215448705883529,0.08612900218219144
0.11899534154863062,-0.06240070322550384,0.18487005089712882
0.15300517842504302,0.3259322501957622,-0.1737600065792262
0.13124196303686841,0.9593217730293606,-0.01756497765079601
0.08806568982812386,-0.6964082590213896,-0.06992708759926147
0.218575437908244,-0.7984232841432166,0.08487182043287245
0.0458238855555039,-0.6832628203571804,-0.11889426000441983
-0.09860981675477751,-0.21227371495845393,0.009777677429490872
-0.06981470000745121,-0.13553895987033238,0.0762499837836339
0.12533189933781727,0.2057344479745158,-0.06604344869892631
-0.032971003620506645,-0.5254543291235496,0.06987692028778758
-0.2792567106930822,-0.23668896052813615,0.17477979352533923
0.20049246244886104,0.20874161108404365,-0.07895768487293298
0.08129571792380993,-0.1764409704685148,-0.012088006547968266
0.11164504625184354,0.39698816812845905,-0.17555719681490745
-0.16004557724672377,0.7384567782913392,0.041763866678247386
-0.47471056990425653,0.4079402387800384,-0.048657216861633934
-0.009445763485169123,-0.3130811780533409,0.008638791369841137
-0.007115275059916437,-0.8039735570202051,-0.03321326072531905
0.07946438404127673,-0.8896253540482046,-0.06710505192804539
-0.36704676888077026,-0.14944537959086057,0.0878975593151261
-0.21765142603870996,-0.5086087595340762,0.18546469856707715
-0.1330577009011821,-0.96581432817083,-0.10978849423853676
-0.5481222638953763,0.07795950379524008,0.14350010648368983
-0.14691878263360025,0.7581022420577739,-0.04259281374807111
0.03260357309306822,0.24115701428937975,-0.06818231707201283
-0.09950946236405012,-0.3660857008844681,0.09436486930389787
0.1517562086383361,-0.22901122391346007,-0.04654688707140586
-0.6433810189661915,-0.6549033861088596,-0.013411178217000774
-0.34995293565116015,-0.23649273881808464,-0.015148322973083772
-0.007144820242345085,-0.6748022629286599,0.046250287361952136
0.05216684162172455,-0.9320710935323171,0.11145374905446115
0.19214238372728915,0.6353865171431128,0.1919966236920514
-0.26509528354109235,-0.7501820934622883,-0.10966253867684195
-0.5289706997250104,-0.5862576659686876,0.4043566409343491
-0.08685249689380797,0.16316338219135273,0.39252968053791193
0.1022219504793567,-0.10532758037002043,-0.039973979832353734
0.1012344954304886,-0.9306250498851689,0.004169373029114798
-0.29051779926307886,-0.10627072325393483,0.04167119970258559
0.010764675690746794,-0.4289766680083167,0.001354482150594638
-0.01813349106143479,0.09171247684033812,-0.04945829468735141
0.05086993676033949,0.41129710431459143,-0.20471960413383616
0.08435791188916797,0.4406921827463113,0.014278621011566184
0.00574867611320945,-0.144000636841484,0.0652096166540157
0.09306303079913344,-0.8014951672744912,0.10363300825351995
-0.12670131221552852,-0.45062734211541056,-0.13087929076667448
-0.28217631256533915,-0.14704567586217232,0.35166297133303637
0.04547031159557685,-0.6682019353697282,0.3398360109365992
0.007418300409616926,-0.4746251978343965,-0.06425295779136952
0.33415327293249864,0.7656374103501493,-0.01862653248423385
0.11104569279743914,0.9699342765178796,-0.025886971537889103
-0.09381922059736927,-1.6378724863907506,-0.04166418375903502
-0.26055151968854673,0.06942796602718504,-0.06181017533011701
-0.049749325287025636,-0.24884204856962577,-0.13927193651243686
0.01365680208971859,0.00403751307166722,-0.16380137685340013
0.17568463374452473,-0.7729708991735382,-0.09909315810666319
-0.32611746537236114,0.044309766337571777,0.12634837536532428
-0.1114730799105908,-0.39196998119990134,-0.0428101503116225
-0.1134532772340765,-0.25379958445591155,0.12617394359222844
-0.13166281898400772,-0.40371772288670815,-0.0976442597266427
-0.058311892288514154,0.23569344263391212,0.2203639031247424
-0.05379892859140542,0.6059061882444934,4.2919813268760265e-05
-0.0833459003606089,-0.0023746056334370547,-0.0936373731611213
-0.005893135016191486,-0.18894168983533532,0.04072398458069104
0.029998030864436337,-0.8782558930768811,-0.08522995499245178
-0.2694807827662865,0.13416601785356175,-0.023979028846919492
-0.20083153512567525,0.21681629432348437,0.006071051800956351
-0.008053333564400397,-0.28340916265786253,0.17673494173836435
-0.1506012260275949,0.33790374531065037,0.29402854918050103
-0.3938755040015377,0.026922511164226393,-0.016301356645610277
-0.3460070408658902,0.13957236975159937,0.1389113022761106
0.009822715295137396,0.1432997076882253,0.03286773772599183
0.033897619770691334,0.20899126486609632,0.10407757411541585
-0.03125599153435066,-0.431827577402915,0.020653071338379014
-0.3436488720980979,-0.3212466581653022,-0.06549235850028312
0.09417628313370546,-0.21874412144487998,0.25310795109444384
-0.18424657911791786,-0.2469711212743526,0.13064962171523975
-0.031120311350289476,0.3279952966415074,0.1521621212101545
0.026521321640024215,0.11941756988511631,0.09837082108901063
-0.213027272436182,0.2425154823795621,-0.041859880838311714
0.05886879734917788,0.2599216906645412,0.1701296102645684
0.06482584900871496,0.6327353341085176,0.0416099956039111
0.10353070660233121,-0.2174963221281958,0.04815817785799714
-0.039620643700443714,0.015711840495455043,-0.07364577364856517
0.1898731917671222,0.039690376432443664,-0.20139295776522115
-0.04594754059268168,0.17319583682357642,0.15210603010332568
-0.03268543933658136,0.23211018362249858,0.09078500517039512
-0.18253046150435492,-0.007539030943082281,0.1464269274058978
-0.2198334792115609,-0.6943036336924955,0.17813749826413128
0.20220796498864138,0.12374095652923311,-0.03417933052653721
0.06119826635257575,0.4371701793181795,0.16970550898540937
-0.030637049346241563,-0.42400129476881165,-0.07733829428516836
-0.06892656438364686,0.22751174025058818,-0.2043065955475658
0.15292364034849415,0.22031192957614554,0.010187497562623715
-0.055766618387643345,-0.0818704734871516,-0.03333144373273145
-0.03915857768310507,0.410832196725885,0.06934820007501918
-0.12021699427599829,0.5255235076352465,0.08116900498388757
-0.19270462741748523,-0.32256802026012776,0.14371879499713325
0.15747325862292366,0.13741088608893814,0.11269948234765437
0.04354310145227597,0.1961621207750861,-0.05124007170475586
0.001991043513006052,-0.5263575808605312,-0.00865198182446969
-0.06926718140124521,0.2749888047408833,-0.12830872023094608
0.10748073673223202,0.26935009744095506,-0.0031194229942816953
-0.14323974310374848,0.15359611775678994,-0.005575885798259073
0.04939064654975037,0.11980259872815457,-0.22592397306531842
-0.04056312653161896,0.23165001533554275,0.08800587330279508
-0.0812136921537285,-0.2077851214669031,0.05242956824694023
0.16451415021074772,-0.17181427615286782,0.11093515820271138
0.06037004951782193,0.10497546398198754,0.18493216370346888
0.016916360689184756,-0.534103064272732,-0.056160974767798244
-0.08813176171195924,0.116966445108861,-0.17176087197225787
0.017931675198874508,0.5792053265564192,-0.031002389832258892
0.20511593288739924,0.253234300564104,-0.06828537640934185
0.1386423934793249,0.28200377273673105,-0.0657829907034162
0.05581280390246779,-0.05190650925913065,-0.1327819389460716
-0.06470150696266819,0.2398699205182404,0.37796954635882507
0.04291829293205546,0.6869461047218568,0.005071131099868786
0.15699738929687496,0.004968528621834167,0.06505152444369244
0.23102408453544288,-0.5532075887258747,0.13717076774107273
-0.0216915264639983,-0.6185905229786872,-0.1116488283948538
-0.13657147727922392,0.3500146600050167,-0.1047767483675579
-0.07068799175730883,0.3249182068130487,-0.03037874289091569
0.10950933270242214,0.35345233077436133,-0.09105745139313193
0.04735553813386817,0.22030325414818464,-0.09540757544497636
-0.033380487765758415,-0.3288214838225185,-0.3171028944167289
-0.08908037335733743,0.19710266028318824,0.10871796129356937
0.07893769994454164,0.4403689736078231,-0.03583940823488829
0.08612093594580517,-0.8935223750102234,0.04883722924913858
0.1859351203841224,0.23863063765601833,0.20606677395510165
-0.03007385496932291,-0.12938752817885923,-0.11961792826114337
-0.11040879877160437,0.13346033074133068,0.10059671062351949
0.1451592704376255,0.388769592726244,-0.037277134368040254
0.05532355366872482,0.22150973200482937,-0.15413302388759176
0.11553209807556039,0.14518421754952993,-0.0446491992989535
-0.05516561683646165,-0.5625202289043738,-0.1401815214289286
-0.08719134961973529,0.03190769281953809,0.005221382529356555
0.06928825768809593,0.6359038657443357,0.028825789181296635
0.07252556513687841,0.2561533538254799,0.14276543278562892
0.2992136535409068,0.19997793001199637,0.3293595096656241
-0.052203375237523664,0.33281583219758115,-0.06713858607792744
-0.07856909546510586,-0.07144669156364625,-0.017542413499639142
-0.17229575578627798,-0.28030821097024505,0.03286773772599183
0.10033774956014163,-0.04744098097188387,-0.1052495411410801
0.11408081593197705,0.4156373379481315,-0.07461057137487836
0.012168015283544997,-0.26242468862041335,-0.33893956346922716
0.13881872335252388,0.18773925187957596,-0.15544149319167766
0.041583097199754615,0.586482218020226,-0.0968921570705259
0.07953318064415374,-0.12609870916804145,0.10350592665843728
-0.18832313098822184,-0.3905662997501529,0.008025331284648107
0.09034951891364806,-0.0025270920164510713,-0.07283659646669394
0.04623431771637876,0.8072194231280552,-0.10216034273190644
0.10653799761247845,-0.2650448066099682,0.014337268331183761
0.12707503943537263,0.4445930714188302,-0.1167204218032114
0.00392299138917937,-0.7513542121216101,-0.06946387529429865
0.26326845509648167,0.20232716501603054,-0.10764295776522115
0.19135277676465628,0.6358184853477455,-0.12021843851303382
-0.08146098906441752,-0.22804480106816705,-0.028624147144213907
0.2266673579623588,0.9479589671441042,0.14217047220854884
0.32048317820728184,-1.2004790433676833,-0.2205976835557384
0.14256955746686112,-0.32820393341692267,-0.062447322482210854
-0.07139816860288875,0.6943071754581278,-0.12739141857149328
0.07913882598780547,-0.9716445560309787,-0.03503060197747576
0.18060253852156383,-0.011678291283307551,-0.19600478806543054
0.0291932909512648,-0.37122972784159725,-0.14819845092157813
0.031090308629942665,0.0033776692265141683,-0.12422542844526063
0.1607501164746285,1.3174978069373182,-0.12717202611027867
0.05391472989281984,0.3639238342867923,-0.07265391196184501
0.11441570361269784,1.0324484682733548,0.10729298003093479
0.025069716650536783,-1.0049182466733306,-0.22292244576413278
0.0017306069729576823,1.2067780926952678,0.3326534773452825
0.1430803152066088,0.21285630974715175,-0.08645671688622336
0.08063988750366136,-0.1717540942267446,-0.05456211338814665
0.1345743096425432,-0.49019748869613977,-0.04352611153529384
0.0170778804354621,-0.04200853934064641,-0.12702620771914486
0.04628712548689323,1.3806930319438093,-0.09087708342687462
0.0010578786344448282,-0.0777295121791739,-0.08598558664355593
0.08825974118202454,0.018942271099207098,-0.07808104252674264
0.04538513589124604,-0.7920805922258527,-0.013100448705889
0.027428824669997465,0.8925632271449078,0.11444168713114866
0.13042251000045718,0.12457772275354728,-0.1429117860199165
0.11304330793506678,0.5108336491507721,0.3316830513995046
0.062237657343576336,-0.4627517280429565,-0.09530666784029673
0.10100882541446632,-0.08793628757447447,-0.22677075855103523
0.012709768566522228,0.7537710094297134,-0.08327825208950435
-0.024411758935669853,0.29443716692215327,0.055453481310545616
0.29354293469515547,-0.45030609491374474,-0.07530703074964284
0.06780444482357828,0.5824201473368058,-0.14273615330838219
-0.09849938131658972,0.21205346058347896,-0.013366225234052953
-0.030565992294228517,0.3881934758452039,0.03677288206517071
0.16712961013536762,0.25889051949489694,0.06969613460903545
0.15141272772533818,0.5461724465675721,-0.07187238512501226
0.005096941206285899,-0.45655497984815163,-0.12450815530621107
0.16943639952501732,-0.005722202839054447,-0.13452051393018705
0.10684823977946584,0.7879456718616469,0.006118835695920755
-0.05687263104913127,-0.07988381698189917,0.1175971178551003
-0.2106650920762624,-0.49874160821976554,-0.07954238185596996
-0.23323996514443895,-0.0002052690540961244,-0.10011689438173077
-0.365512613801972,-0.3671296676221063,0.9153242796903114
0.03534644223327338,0.4538470852173151,-0.020474789806995908
0.1481118580924331,0.007670446612870974,0.12728510983370667
0.10386686118936034,-0.01104474497936625,-0.133261206192679
0.03555449336443034,-0.39334714495392475,-0.07504179035361114
0.15909661881896076,-0.14501888737603652,-0.08211037589731274
0.06203905496975942,0.7658750195446089,0.008863714242378862
-0.04560499441527026,0.2561533538254799,0.11921834946274679
0.04698889292585526,-0.47447711753579647,-0.06586136448022595
-0.38244506210810036,-0.5277642926625679,-1.1483982327656381
-0.42487978108660673,-0.32258445700512084,0.33977480683792516
-0.03121715752637258,0.0828970878480364,-0.0817244080223376
0.14473600702961736,0.1094056268768433,-0.13710550636039676
0.12540415838611926,-0.08702225427165722,-0.13805257999945386
-0.04522413169549383,-0.4380946113491788,-0.20182223780005026
0.166822613785923,0.11100384459881596,-0.09053483217937952
0.07526915485456098,0.5818035091243656,-0.14706386249528958
-0.02391051463835689,-0.2440128407868567,0.057416050075904224
-0.02136362059903202,-0.38119010412159726,-0.04993676763127697
-0.314443196981158,0.1636157122347619,0.11178920536617865
0.01861586263141901,-0.07956253130853108,-0.15423010598497466
0.18912920360390367,0.18397924075761507,0.3326534773452825
0.1390888531944156,-0.008777193328532995,-0.09892039258702523
0.06526662163023145,-1.0277756088124734,0.01158671336955619
0.10810882515891596,-0.078168523142367,0.02169127976905383
0.1289792272455994,0.5655942204199098,-0.005353182955643909
0.023872053688559478,-0.44535481553428324,-0.018209025998793038
-0.8856150254309677,-1.4578139594301724,-0.06896792360007797
-0.0029753278064853506,0.5616170975763213,0.14005201447280324
-0.003824743770163619,0.9867544307748721,-0.09889506767978862
0.18615882181683294,-0.16979147477380052,0.13496486797430673
0.031109252040944835,-0.4989865938244673,-0.2673678880283079
-0.10127379838087636,-0.45474075665291647,-0.09762601634108847
0.060878222769288004,0.15775852183074868,0.062440330960921386
0.05185816065671689,0.6978575839481929,-0.031002389832258892
0.11905466043834906,-0.13332475713381653,0.06666548354151836
-0.2594961904938926,0.15950817727281397,-0.031044301928338847
-0.18190097541807182,0.423313025065422,-0.11394436759163451
0.06465703401662476,0.874959440862781,0.6784012575048219
0.1863846783961803,0.09392371654378207,0.04435273761045089
0.08355959760699627,-0.6156987797089268,0.12080187507482876
0.03634725854309495,-0.2574139421168704,0.05936305492091032
-0.016773672154937858,0.16072458984057514,-0.18283905587030125
-0.029718588774273635,1.540839909317481,0.10129751262739539
0.04818485854305499,0.289907851538028,-0.03037874289091569
-0.024663829431297066,-0.4128878208298046,-0.10985540535732641
-0.0591990626204755,-0.43871814972353684,-0.035386032618287544
-0.4392952077704223,-0.6410276883511505,-0.10156937534314148
0.006383375259320423,0.5542711538067091,0.018325536979880708
0.16350259236831474,0.4489760005555177,0.020908678961642835
0.13659683562176317,0.2082675885590337,0.1307632005736621
0.1306518490309708,-0.7241561739297149,0.1423729757270502
0.1440216631600909,0.0530911751586669,-0.19602125638938528
0.15999600046059786,0.6677943689921655,-0.004529290752782966
0.055052412418577,-0.20865642251939187,-0.04294606860840311
0.10891504182629894,0.20155419824200926,0.06675979462852322
-0.13212145079473805,0.28822449127940253,-0.027599745455005653
-0.02031483832451203,0.07121608126065482,-0.0900742731142592
0.11260623702071809,0.0925020844827984,-0.013305100830617755
0.15241551139829726,-0.4139096290662012,0.02562323245867093
0.08361539690138978,-1.0417938726714722,0.15791761234177137
0.1518151459260998,-0.1366707150914026,0.05429686652403021
0.044458951759317134,0.7732057111347377,0.31644323242152916
0.021484291785696774,-0.4149833697911398,-0.10223065407048937
0.18490529152956298,0.18422377007942314,-0.03726332227601992
-0.11012204598671449,-0.14775733385097567,0.0034559730201095817
-0.029461535949984408,0.39446799300087854,0.00948272367997438
0.1133127470466373,0.08233628234832113,-0.06797842395773168
0.03336013818082301,-0.3065601647085945,-0.07661095688303243
0.12983306623057245,-0.5389656600653803,-0.12300184406039172
0.10312596958402553,-0.19914550912432105,-0.016289744931663463
0.07125571007468356,0.39786806481563364,0.14636580628454432
0.06081023074287539,-0.0993333844764428,-0.06703071885153378
0.11663483121914409,-0.002247953486573806,0.3428595093564426
0.021181307301953695,0.04296365961409787,0.33103254896000545
0.006030589940388298,-0.18773944234539375,-0.09380189759296087
0.1371706305577579,0.33697424931739905,0.10108267677766936
0.10362878496410033,0.2637077697589101,0.012763841757757355
-0.040191675041042374,-1.052028296834548,-0.010796654074776146
0.12052926599159153,-0.06903941312615913,-0.013302502807707395
0.11953816394481304,0.20815365134706276,-0.07668365543963951
,,-0.1197748671779375
,,0.04625529268632578
,,0.1690419225382045
,,0.029461867672208708
,,0.3516017672343619
,,-0.09039076692325931
,,0.05816812548039918
,,0.022661705714831726
,,0.027887136646166155
,,-0.01722509554250884
,,-0.04523620563749331
,,-0.18539953825759814
,,0.035449902337237216
,,0.13371033687809764
,,0.020967237368268776
,,0.3326534773452825
,,-0.08703151797828701
,,0.030159372427713382
,,-0.032854174776400846
,,0.04414646722350701
,,-0.019065264240430313
,,-0.046029271697580754
,,-0.1721274144620717
,,0.07380715811044558
,,0.13022827724536068
,,-0.03795443346879823
,,0.3316830513995046
,,-0.10366158648309787
,,0.02769873601455286
,,-0.031002389832258892
,,-0.04627130261702517
,,-0.036558542834900454
,,-0.09000657170261928
,,-0.09478021425400618
,,0.0523462286051255
,,0.1090762611978291
,,-0.011618434110106435
,,0.2789893817981923
,,-0.15523602713457896
,,0.12811798847454758
,,-0.03037874289091569
,,0.1314489424687606
,,-0.026712234496982568
,,-0.09721610140474146
,,0.011541911248886594
,,0.009700664241343304
,,0.13234427078658362
,,0.0245237702298593
,,0.27961302873953553
,,-0.20570427993995288
,,-0.007302129259147527
,,0.018278421187515104
,,0.04415611114320139
,,-0.03590970222727208
,,-0.0372245321816167
,,-0.20004748702450859
,,0.01660322551903226
,,0.14882017484109422
,,0.0028354861027102274
,,0.3282701928179659
,,-0.08496829334366796
,,0.022625080296887035
,,-0.052846547988294024
,,0.008898862410780861
,,-0.018558070735346988
,,-0.025856074538845863
,,-0.11887348356199556
,,0.048408029491796345
,,0.1505274978572082
,,0.05303367726514718
,,-1.1571404906435574
,,-0.08993913071515713
,,0.1672905447227122
,,0.0036353120596070987
,,0.08563302695256425
,,-0.0005969546480315557
,,0.022545320830475557
,,-0.14650371451745547
,,0.053274970241387276
,,0.1416253271491481
,,0.07317915488110538
,,0.3516017672343619
,,-0.07107208809569254
,,0.10554574121850235
,,0.003674363942679726
,,0.05094901840370003
,,-0.03733263446935986
,,0.05010172586912143
,,-0.1988090286310944
,,0.025496201656787676
,,0.16052941513167474
,,0.02427491400975379
,,0.3326534773452825
,,-0.07785442681332766
