日期,方案ID,推广单元ID,关键词ID,类,预期展位,qbar,eta,theta,rho,投入金额,预期点击量,预期浏览量,预期注册量
2025-08-01,63563817,4190988310,1186,重点词,3.6106870229007635,0.6589868503720475,1.0391335066035639,2.0719759893697662,0.04940939210602132,0.89420045,1.2687255907533967,1.854291248024195,0.06268696018847812
2025-08-01,63563817,4190988310,1567,重点词,3.6106870229007635,0.6589868503720475,0.9850514352734924,2.0719759893697662,0.04940939210602132,5.9656663,8.023785900234104,27.37526954197518,0.39645038371943214
2025-08-01,63563817,4190988310,2123,重点词,3.6106870229007635,0.6589868503720475,0.9875588542052143,2.0719759893697662,0.04940939210602132,1.1829036,1.59504818648478,4.140337845769004,0.07881036127402472
2025-08-01,63563817,4190988310,2212,潜力词,3.6106870229007635,0.6589868503720475,0.9922350219844441,2.0719759893697662,0.04940939210602132,0.056019458,0.07589530690125855,0.07589530690125855,0.0037499409776911097
2025-08-01,63563817,4190988310,2294,潜力词,3.6106870229007635,0.6589868503720475,0.990459704118302,2.0719759893697662,0.04940939210602132,0.10733003,0.14515083187107902,0.14515083187107902,0.00717181436643332
2025-08-01,63563817,4190988310,2892,重点词,3.6106870229007635,0.6589868503720475,1.0482623964870812,2.0719759893697662,0.04940939210602132,2.4072129,3.4454501919077822,5.79763253446021,0.170237599513738
2025-08-01,63563817,4190988310,2980,潜力词,3.6106870229007635,0.6589868503720475,0.9930123547134594,2.0719759893697662,0.04940939210602132,0.030526545,0.04138984237042068,0.04138984237042068,0.0020450469508865306
2025-08-01,63563817,4190988310,2985,重点词,3.6106870229007635,0.6589868503720475,1.0194916078947192,2.0719759893697662,0.04940939210602132,19.494,27.13601582876422,44.260469531714854,1.3407740462786124
2025-08-01,63563817,4190988310,3169,重点词,3.6106870229007635,0.6589868503720475,0.9774513395971831,2.0719759893697662,0.04940939210602132,17.009293,22.70088954060759,32.90618558037628,1.1216371524673587
2025-08-01,63563817,4190988310,3180,黄金词,3.6106870229007635,0.6589868503720475,1.0122925011616777,2.0719759893697662,0.04940939210602132,0.063163968,0.08730455269238521,0.40742124589779766,0.00431366487661886
2025-08-01,63563817,4190988310,3304,重点词,3.6106870229007635,0.6589868503720475,0.9912647233632126,2.0719759893697662,0.04940939210602132,0.28058441,0.3797647535427892,0.8976257811011382,0.01876394561584222
2025-08-01,63563817,4190988310,3818,黄金词,3.6106870229007635,0.6589868503720475,0.9514704328142902,2.0719759893697662,0.04940939210602132,0.093203388,0.12108447512547534,0.544880138064639,0.0059827103094263956
2025-08-01,63563817,4190988310,4048,重点词,3.6106870229007635,0.6589868503720475,1.0463015271977463,2.0719759893697662,0.04940939210602132,0.15247035,0.21782299414944678,1.3341658391653615,0.010762501727637604
2025-08-01,63563817,4190988310,4155,潜力词,3.6106870229007635,0.6589868503720475,1.0122752094265584,2.0719759893697662,0.04940939210602132,0.087520254,0.12096748112323022,0.18145122168484534,0.005976929706895414
2025-08-01,63563817,4190988310,4403,重点词,3.6106870229007635,0.6589868503720475,1.0404135975735924,2.0719759893697662,0.04940939210602132,0.41844099,0.5944313522571654,5.005737703218235,0.029370491763786765
2025-08-01,63563817,4190988310,4675,重点词,3.6106870229007635,0.6589868503720475,1.023982566867222,2.0719759893697662,0.04940939210602132,0.36599379,0.5117145272460916,1.950911635125724,0.02528350372304947
2025-08-01,63563817,4190988310,4773,重点词,3.6106870229007635,0.6589868503720475,0.8297990192285649,2.0719759893697662,0.04940939210602132,3.2575595,3.690852938428681,5.898465910946771,0.18236280004048366
2025-08-01,63563817,4190988310,4791,重点词,3.6106870229007635,0.6589868503720475,0.9313109725249831,2.0719759893697662,0.04940939210602132,0.40382722,0.5135133942393743,4.5821195178282625,0.025372384647667154
2025-08-01,63563817,4190988310,4827,重点词,3.6106870229007635,0.6589868503720475,0.9740799310917622,2.0719759893697662,0.04940939210602132,1.5646478,2.0810027614823374,7.061763469292522,0.10282108141579398
2025-08-01,63563817,4190988310,5010,重点词,3.6106870229007635,0.6589868503720475,1.0286219375573271,2.0719759893697662,0.04940939210602132,1.0314075,1.4485968432371812,2.5679671311931846,0.07157428943105058
2025-08-01,63563817,4190988310,5134,重点词,3.6106870229007635,0.6589868503720475,1.1255097053671652,2.0719759893697662,0.04940939210602132,2.7335872,4.200912574890913,25.465997159416233,0.2075645366159008
2025-08-01,63563817,4190988310,5267,重点词,3.6106870229007635,0.6589868503720475,1.0931344426586993,2.0719759893697662,0.04940939210602132,1.8017157,2.6891888897440417,5.9291755038934895,0.1328711883005195
2025-08-01,63563817,4190988310,5330,重点词,3.6106870229007635,0.6589868503720475,0.9722962361022064,2.0719759893697662,0.04940939210602132,1.9744829,2.6212802083715636,22.093647470560324,0.12951586163518386
2025-08-01,63563817,4190988310,5812,潜力词,3.6106870229007635,0.6589868503720475,1.0091778950708616,2.0719759893697662,0.04940939210602132,0.090280633,0.12440097714892422,0.18660146572338632,0.006146576658323395
2025-08-01,63563817,4190988310,5840,潜力词,3.6106870229007635,0.6589868503720475,0.9883518808249822,2.0719759893697662,0.04940939210602132,0.059429338,0.08019992324262777,0.08019992324262777,0.003962629454367809
2025-08-01,63563817,4190988310,6325,重点词,3.6106870229007635,0.6589868503720475,1.101930803701544,2.0719759893697662,0.04940939210602132,1.3559956,2.0402062373216516,3.761630250061795,0.10080534995697588
2025-08-01,63563817,4190988310,6364,潜力词,3.6106870229007635,0.6589868503720475,1.0121312566313216,2.0719759893697662,0.04940939210602132,0.014613772,0.020195780007252372,0.020195780007252372,0.0009978612132652785
2025-08-01,495403620,8878077181,1048,重点词,1.1794682422451994,1.3584312096575868,1.629615711114308,2.0719759893697662,0.04940939210602132,199.47599999999997,914.9518153947861,9592.496585697098,45.20721300495702
2025-08-01,495403620,8878077181,1607,重点词,1.1794682422451994,1.3584312096575868,0.535755062153259,2.0719759893697662,0.04940939210602132,7.3827462,11.13285598807319,113.32002728729407,0.5500676467745756
2025-08-01,495403620,8878077181,3989,重点词,1.1794682422451994,1.3584312096575868,1.2211734770474587,2.0719759893697662,0.04940939210602132,199.476,685.6309018845503,6763.096673930838,33.87660607121878
2025-08-01,495403620,8878077181,5778,重点词,1.1794682422451994,1.3584312096575868,0.6375713886110014,2.0719759893697662,0.04940939210602132,199.476,357.96605020120114,3777.464934718794,17.686884935034858
2025-08-01,495403620,9628223555,104,重点词,3.554606921842769,0.7871055425316781,0.9915122024970747,2.0719759893697662,0.04940939210602132,0.20889373,0.33778561996709433,0.4139933513011339,0.01668978214472967
2025-08-01,495403620,9628223555,400,重点词,3.554606921842769,0.7871055425316781,0.9753412069363767,2.0719759893697662,0.04940939210602132,0.078787768,0.1253236570129776,0.1670982093506368,0.006192165709514739
2025-08-01,495403620,9628223555,444,重点词,3.554606921842769,0.7871055425316781,0.7510814267647181,2.0719759893697662,0.04940939210602132,11.336669,13.886416214671264,126.10578567198208,0.6861193836981049
2025-08-01,495403620,9628223555,665,重点词,3.554606921842769,0.7871055425316781,0.8640434608469586,2.0719759893697662,0.04940939210602132,0.88593085,1.248398107755774,1.5221332410178374,0.061682591610520095
2025-08-01,495403620,9628223555,700,重点词,3.554606921842769,0.7871055425316781,1.226966553757421,2.0719759893697662,0.04940939210602132,3.813509754000003,7.630891433881676,12.457267212576069,0.377037706975139
2025-08-01,495403620,9628223555,859,重点词,3.554606921842769,0.7871055425316781,0.8565052052180601,2.0719759893697662,0.04940939210602132,0.031854385,0.04449558493331832,0.1140199363916282,0.0021984998029570997
2025-08-01,495403620,9628223555,875,重点词,3.554606921842769,0.7871055425316781,1.2655874224475363,2.0719759893697662,0.04940939210602132,4.741741144000003,9.786957013438052,11.32835631536473,0.48356759660173615
2025-08-01,495403620,9628223555,1018,重点词,3.554606921842769,0.7871055425316781,0.8850592948968683,2.0719759893697662,0.04940939210602132,0.10185268,0.14701529415521414,0.5617300791602212,0.00726393631449704
2025-08-01,495403620,9628223555,1092,重点词,3.554606921842769,0.7871055425316781,1.1143795316164167,2.0719759893697662,0.04940939210602132,3.726815429000003,6.7731189115153345,11.983210381911746,0.33465568807976953
2025-08-01,495403620,9628223555,1257,重点词,3.554606921842769,0.7871055425316781,0.9857995062754225,2.0719759893697662,0.04940939210602132,0.21039171,0.3382477440119604,0.4970591847980637,0.016712615412864076
2025-08-01,495403620,9628223555,1316,重点词,3.554606921842769,0.7871055425316781,3.3695400888707923,2.0719759893697662,0.04940939210602132,3.747291122000003,20.59234239790177,5.220593847355379,1.017455119919376
2025-08-01,495403620,9628223555,1318,重点词,3.554606921842769,0.7871055425316781,1.183324450809779,2.0719759893697662,0.04940939210602132,3.702500544000003,7.145237326406834,7.804969724306682,0.3530418327510147
2025-08-01,495403620,9628223555,1439,黄金词,3.554606921842769,0.7871055425316781,1.1129401965626067,2.0719759893697662,0.04940939210602132,3.702500544000003,6.720237910317654,2.240079303439218,0.3320428699566343
2025-08-01,495403620,9628223555,1531,黄金词,3.554606921842769,0.7871055425316781,1.1404176508308128,2.0719759893697662,0.04940939210602132,3.702500544000003,6.886154309440032,12.242052105671167,0.340240698377691
2025-08-01,495403620,9628223555,1655,重点词,3.554606921842769,0.7871055425316781,0.9396990222478254,2.0719759893697662,0.04940939210602132,0.96082982,1.4724919768828082,1.6147916217076175,0.07275493345877315
2025-08-01,495403620,9628223555,1676,重点词,3.554606921842769,0.7871055425316781,0.7874447594116821,2.0719759893697662,0.04940939210602132,0.26788039,0.34401605281233816,0.9736303381481268,0.016997624044170555
2025-08-01,495403620,9628223555,1735,重点词,3.554606921842769,0.7871055425316781,1.180071626629711,2.0719759893697662,0.04940939210602132,3.7643542000000028,7.244635475206821,8.470650709472592,0.35795303485968594
2025-08-01,495403620,9628223555,1764,重点词,3.554606921842769,0.7871055425316781,1.2063598304362284,2.0719759893697662,0.04940939210602132,3.714910957000003,7.308747614244902,65.04785376677964,0.36112077667617426
2025-08-01,495403620,9628223555,1802,重点词,3.554606921842769,0.7871055425316781,0.7097267411098424,2.0719759893697662,0.04940939210602132,0.21562968,0.24958437671189268,0.746484181256479,0.012331812332494842
2025-08-01,495403620,9628223555,2176,重点词,3.554606921842769,0.7871055425316781,0.9255317564617612,2.0719759893697662,0.04940939210602132,0.017608699,0.026578855948667428,0.07176291106140206,0.0013132451152971661
2025-08-01,495403620,9628223555,2178,潜力词,3.554606921842769,0.7871055425316781,1.0726759610538215,2.0719759893697662,0.04940939210602132,3.702500544000003,6.47711142182185,1.6192778554554625,0.32003013795518503
2025-08-01,495403620,9628223555,2226,重点词,3.554606921842769,0.7871055425316781,1.1568377629753341,2.0719759893697662,0.04940939210602132,3.745892347000003,7.0671683665904546,11.983459404218596,0.34918449290413794
2025-08-01,495403620,9628223555,2541,重点词,3.554606921842769,0.7871055425316781,1.7514133404771348,2.0719759893697662,0.04940939210602132,22.430999999999997,64.0700374290558,187.24953363572308,3.1656616015796804
2025-08-01,495403620,9628223555,2584,重点词,3.554606921842769,0.7871055425316781,2.306694446966195,2.0719759893697662,0.04940939210602132,3.817557274000003,14.361285648088794,9.976160259359391,0.7095823937329957
2025-08-01,495403620,9628223555,2690,潜力词,3.554606921842769,0.7871055425316781,1.1121343021407655,2.0719759893697662,0.04940939210602132,3.702500544000003,6.715371698941609,5.969219287948096,0.3318024334106845
2025-08-01,495403620,9628223555,2723,重点词,3.554606921842769,0.7871055425316781,1.209553863019636,2.0719759893697662,0.04940939210602132,4.039853454000003,7.969085990354898,17.30635843086109,0.3937476944240464
2025-08-01,495403620,9628223555,2748,重点词,3.554606921842769,0.7871055425316781,1.0701852112568138,2.0719759893697662,0.04940939210602132,3.745178078000003,6.536557814654945,30.503936468389746,0.322967348087964
2025-08-01,495403620,9628223555,2780,重点词,3.554606921842769,0.7871055425316781,0.9099591438012907,2.0719759893697662,0.04940939210602132,0.094938169,0.14089008589336516,0.3879896211524979,0.006961293497756302
2025-08-01,495403620,9628223555,2813,潜力词,3.554606921842769,0.7871055425316781,1.1554136563177309,2.0719759893697662,0.04940939210602132,3.702500544000003,6.976704300255148,1.902737536433222,0.3447147183790717
2025-08-01,495403620,9628223555,2993,重点词,3.554606921842769,0.7871055425316781,0.9567354495764265,2.0719759893697662,0.04940939210602132,0.022003434,0.03433207241666956,0.05264251103889333,0.0016963268278475452
2025-08-01,495403620,9628223555,2996,重点词,3.554606921842769,0.7871055425316781,0.9098652120014552,2.0719759893697662,0.04940939210602132,0.074174785,0.11006545811094506,0.6956136952611728,0.005438267377132549
2025-08-01,495403620,9628223555,2997,重点词,3.554606921842769,0.7871055425316781,0.8508165412748645,2.0719759893697662,0.04940939210602132,0.18349752,0.2546148987407099,0.46175922313993156,0.01258036736791465
2025-08-01,495403620,9628223555,3008,重点词,3.554606921842769,0.7871055425316781,1.2431170013786321,2.0719759893697662,0.04940939210602132,3.7475490520000028,7.597610428346479,28.70208384042003,0.3753933127229678
2025-08-01,495403620,9628223555,3165,重点词,3.554606921842769,0.7871055425316781,1.1343321292682411,2.0719759893697662,0.04940939210602132,3.755515129000003,6.947482126960392,8.389412379725757,0.34327086856056105
2025-08-01,495403620,9628223555,3374,重点词,3.554606921842769,0.7871055425316781,0.2512832618432312,2.0719759893697662,0.04940939210602132,2.3797834,0.9752561117649181,8.433225883306529,0.048186811629986594
2025-08-01,495403620,9628223555,3379,重点词,3.554606921842769,0.7871055425316781,0.9375232993103934,2.0719759893697662,0.04940939210602132,0.031536932,0.048219111117814996,0.16991496298658618,0.002382476968223933
2025-08-01,495403620,9628223555,3382,重点词,3.554606921842769,0.7871055425316781,0.25309654542504556,2.0719759893697662,0.04940939210602132,1.5207964,0.6277330317855843,3.3774766384115673,0.031015907505395478
2025-08-01,495403620,9628223555,3393,重点词,3.554606921842769,0.7871055425316781,0.5957949951298316,2.0719759893697662,0.04940939210602132,0.29596503,0.2875775234018306,0.6238576918959068,0.014209030614639571
2025-08-01,495403620,9628223555,3677,潜力词,3.554606921842769,0.7871055425316781,1.1014364394920835,2.0719759893697662,0.04940939210602132,3.702500544000003,6.650775072498349,5.985697565248514,0.3286107533660233
2025-08-01,495403620,9628223555,3923,重点词,3.554606921842769,0.7871055425316781,1.0660260072619092,2.0719759893697662,0.04940939210602132,3.702500544000003,6.436957178393232,61.36565843401548,0.31804614119689983
2025-08-01,495403620,9628223555,3973,黄金词,3.554606921842769,0.7871055425316781,1.0746960501861136,2.0719759893697662,0.04940939210602132,3.702500544000003,6.489309273612071,32.44654636806035,0.3206328263971392
2025-08-01,495403620,9628223555,4016,重点词,3.554606921842769,0.7871055425316781,0.8543058020953348,2.0719759893697662,0.04940939210602132,0.048292477,0.06728380236936507,0.137059597419077,0.0033244517736520053
2025-08-01,495403620,9628223555,4047,重点词,3.554606921842769,0.7871055425316781,0.9483625101636803,2.0719759893697662,0.04940939210602132,0.050544407,0.07817451078091636,0.11291873779465697,0.0038625550558706876
2025-08-01,495403620,9628223555,4188,重点词,3.554606921842769,0.7871055425316781,0.3798459488847801,2.0719759893697662,0.04940939210602132,1.5210345,0.9422458919997927,3.653916673354035,0.04655579673810557
2025-08-01,495403620,9628223555,4321,重点词,3.554606921842769,0.7871055425316781,0.9431875420328949,2.0719759893697662,0.04940939210602132,0.088509754,0.13614662454478144,0.6190416834770531,0.006726921956044372
2025-08-01,495403620,9628223555,4560,重点词,3.554606921842769,0.7871055425316781,0.9214860039857169,2.0719759893697662,0.04940939210602132,0.015168282,0.02279516953172474,0.04843973525491507,0.001126295469516218
2025-08-01,495403620,9628223555,4634,重点词,3.554606921842769,0.7871055425316781,0.4789538171277041,2.0719759893697662,0.04940939210602132,0.3723719,0.29086283210249325,1.2067201794665423,0.014371355720419934
2025-08-01,495403620,9628223555,4637,潜力词,3.554606921842769,0.7871055425316781,1.147538191037,2.0719759893697662,0.04940939210602132,3.702500544000003,6.929150082603184,5.669304613038969,0.34236509339281074
2025-08-01,495403620,9628223555,4706,潜力词,3.554606921842769,0.7871055425316781,1.1341119331734224,2.0719759893697662,0.04940939210602132,3.702500544000003,6.848078658130253,8.715736473983958,0.338359403592434
2025-08-01,495403620,9628223555,4865,重点词,3.554606921842769,0.7871055425316781,1.1611759259915275,2.0719759893697662,0.04940939210602132,3.763997065000003,7.1279556410634015,7.354239947128907,0.35218795518362817
2025-08-01,495403620,9628223555,4888,重点词,3.554606921842769,0.7871055425316781,1.000149589264505,2.0719759893697662,0.04940939210602132,0.03275714,0.05343042475607207,0.11713593119600417,0.0026399648071640334
2025-08-01,495403620,9628223555,5249,重点词,3.554606921842769,0.7871055425316781,0.4529724672242913,2.0719759893697662,0.04940939210602132,0.36875096,0.2724097539214378,0.24296005079479588,0.013459600345009098
2025-08-01,495403620,9628223555,5313,重点词,3.554606921842769,0.7871055425316781,1.1821641417993474,2.0719759893697662,0.04940939210602132,3.714047882000003,7.160493737752911,12.729766644894063,0.3537956427613438
2025-08-01,495403620,9628223555,5406,潜力词,3.554606921842769,0.7871055425316781,1.065978405390281,2.0719759893697662,0.04940939210602132,1.2695407569995574,2.2070529048751326,1.3794080655469578,0.1090491423757088
2025-08-01,495403620,9628223555,5436,重点词,3.554606921842769,0.7871055425316781,0.991299693746194,2.0719759893697662,0.04940939210602132,0.016963873,0.027425065494762566,0.06539823310289535,0.0013550558145640392
2025-08-01,495403620,9628223555,5495,黄金词,3.554606921842769,0.7871055425316781,1.191510838833512,2.0719759893697662,0.04940939210602132,3.702500544000003,7.19466898079004,14.38933796158008,0.3554842207448839
2025-08-01,495403620,9628223555,5703,重点词,3.554606921842769,0.7871055425316781,0.25752607655821697,2.0719759893697662,0.04940939210602132,2.4138798,1.0138052613599222,2.2045894584313825,0.05009150167767982
2025-08-01,495403620,9628223555,5705,重点词,3.554606921842769,0.7871055425316781,0.4502598497952346,2.0719759893697662,0.04940939210602132,0.13334001,0.09791323382262751,0.38035525446482227,0.004837833362310751
2025-08-01,495403620,9628223555,5862,潜力词,3.554606921842769,0.7871055425316781,1.0755062781592324,2.0719759893697662,0.04940939210602132,3.702500544000003,6.494201652158348,4.058876032598968,0.3208745558470633
2025-08-01,495403620,9628223555,5911,重点词,3.554606921842769,0.7871055425316781,0.9033323246339052,2.0719759893697662,0.04940939210602132,0.029027072,0.04276303004836844,0.2515472355786379,0.0021128953193014083
2025-08-01,495403620,9628223555,5964,重点词,3.554606921842769,0.7871055425316781,0.4104586136002091,2.0719759893697662,0.04940939210602132,1.7600862,1.178205377787836,1.692331360822528,0.058214411492542174
2025-08-01,495403620,9628223555,6027,重点词,3.554606921842769,0.7871055425316781,0.24259891416586885,2.0719759893697662,0.04940939210602132,0.49774584,0.19693104282485507,1.527707483732209,0.00973024311278094
2025-08-01,495403620,9628223555,6039,潜力词,3.554606921842769,0.7871055425316781,1.0772775425376058,2.0719759893697662,0.04940939210602132,3.702500544000003,6.504897031893489,3.9029382191360935,0.32140300805811967
2025-08-01,495403620,9628223555,6152,潜力词,3.554606921842769,0.7871055425316781,1.0747777965405159,2.0719759893697662,0.04940939210602132,3.702500544000003,6.489802880502703,5.768713671557958,0.3206572152135447
2025-08-01,495403620,9628223555,6210,潜力词,3.554606921842769,0.7871055425316781,1.0787683235431595,2.0719759893697662,0.04940939210602132,3.702500544000003,6.513898776156521,4.885424082117391,0.32184777877004994
2025-08-01,495403620,9628223555,6229,重点词,3.554606921842769,0.7871055425316781,1.0325659078523701,2.0719759893697662,0.04940939210602132,0.019186042,0.03230880250961134,0.12923521003844535,0.0015963582916733922
2025-08-01,495403620,9628223555,6261,重点词,3.554606921842769,0.7871055425316781,1.1005774394699792,2.0719759893697662,0.04940939210602132,22.430999999999997,40.261219959193596,32.12349671321664,1.989282403630568
2025-08-01,495403620,9628223555,6298,重点词,3.554606921842769,0.7871055425316781,0.45763745313638166,2.0719759893697662,0.04940939210602132,1.967353,1.4683227942014023,2.894269750186314,0.07254893667690593
2025-08-01,495403620,9628223555,6377,重点词,3.554606921842769,0.7871055425316781,1.1466020455937658,2.0719759893697662,0.04940939210602132,3.722539740000003,6.9609697095377845,107.3149496887075,0.34393728181668975
2025-08-01,495403620,9628223555,6500,重点词,3.554606921842769,0.7871055425316781,0.926668874277746,2.0719759893697662,0.04940939210602132,0.11545354,0.17448155313174069,0.7447383365379177,0.008621027473953768
2025-08-01,495403620,9628223555,6538,重点词,3.554606921842769,0.7871055425316781,1.0344245953438769,2.0719759893697662,0.04940939210602132,0.022717702,0.038324890745135745,0.1954569428001923,0.0018936095542468397
2025-08-01,495403620,9628223555,6542,潜力词,3.554606921842769,0.7871055425316781,1.089002717962562,2.0719759893697662,0.04940939210602132,3.702500544000003,6.575696854417004,4.6029877980919025,0.32490118425022074
2025-08-01,495403620,9628223555,6574,重点词,3.554606921842769,0.7871055425316781,0.9842022288704971,2.0719759893697662,0.04940939210602132,0.055861738,0.08966366294984233,0.3899326737586166,0.004430227080350896
2025-08-01,495403620,9628223555,6617,重点词,3.554606921842769,0.7871055425316781,0.9568351500441706,2.0719759893697662,0.04940939210602132,0.31573637,0.49269643698085885,0.6231160820640274,0.024343831444026878
2025-08-01,495817671,9630806627,110,重点词,3.6078488372093025,0.6255889624509309,0.8535967341921518,2.0719759893697662,0.04940939210602132,2.9699903,3.2861060258686505,7.533468744943088,0.16236450113410358
2025-08-01,495817671,9630806627,136,重点词,3.6078488372093025,0.6255889624509309,1.5100809385095972,2.0719759893697662,0.04940939210602132,3.158862925000016,6.183079097142531,7.419694916571036,0.3055021795332596
2025-08-01,495817671,9630806627,235,重点词,3.6078488372093025,0.6255889624509309,1.170629418050304,2.0719759893697662,0.04940939210602132,0.12955041,0.19657669160817529,0.37062897063624717,0.009712734834572764
2025-08-01,495817671,9630806627,243,重点词,3.6078488372093025,0.6255889624509309,1.086201067688004,2.0719759893697662,0.04940939210602132,0.012787609,0.018004180985677527,0.09820462355824106,0.0008895756378691144
2025-08-01,495817671,9630806627,299,重点词,3.6078488372093025,0.6255889624509309,1.19893519577114,2.0719759893697662,0.04940939210602132,0.12665175,0.1968251995904467,0.40582515379473544,0.009725013462910288
2025-08-01,495817671,9630806627,308,重点词,3.6078488372093025,0.6255889624509309,1.3975335520721448,2.0719759893697662,0.04940939210602132,3.2246217940000164,5.841371456607132,10.102136519073511,0.28861861273642264
2025-08-01,495817671,9630806627,353,重点词,3.6078488372093025,0.6255889624509309,1.414184442706451,2.0719759893697662,0.04940939210602132,6.228558909000016,11.417405551316943,11.06957903033242,0.5641270677184833
2025-08-01,495817671,9630806627,391,重点词,3.6078488372093025,0.6255889624509309,1.014344901530887,2.0719759893697662,0.04940939210602132,0.012452746,0.016372861063140284,0.02660589922760296,0.0008089731121661074
2025-08-01,495817671,9630806627,456,重点词,3.6078488372093025,0.6255889624509309,1.302371846460654,2.0719759893697662,0.04940939210602132,0.027668117,0.04670769106214524,0.05876128875560208,0.0023077986220564417
2025-08-01,495817671,9630806627,505,重点词,3.6078488372093025,0.6255889624509309,1.2504202019898103,2.0719759893697662,0.04940939210602132,0.13399782,0.21718384149857442,0.3116990317803614,0.010730921583695048
2025-08-01,495817671,9630806627,530,重点词,3.6078488372093025,0.6255889624509309,1.4851182200999358,2.0719759893697662,0.04940939210602132,3.2152874670000164,6.189486641413318,10.315811069022196,0.3058187724005716
2025-08-01,495817671,9630806627,679,重点词,3.6078488372093025,0.6255889624509309,1.8065845052862561,2.0719759893697662,0.04940939210602132,3.3477365390000164,7.83940947600022,5.4129255905715805,0.387340456679354
2025-08-01,495817671,9630806627,815,重点词,3.6078488372093025,0.6255889624509309,1.7295974818487418,2.0719759893697662,0.04940939210602132,5.543187009000016,12.427345451031538,13.3334029082183,0.6140275842269975
2025-08-01,495817671,9630806627,847,重点词,3.6078488372093025,0.6255889624509309,1.0869538157561311,2.0719759893697662,0.04940939210602132,0.020437153,0.02879421769462945,0.07018590563065928,0.0014227047924600838
2025-08-01,495817671,9630806627,1089,重点词,3.6078488372093025,0.6255889624509309,1.2922997514912924,2.0719759893697662,0.04940939210602132,0.41531476,0.695687856689194,1.2459137069797384,0.03437351409455395
2025-08-01,495817671,9630806627,1164,重点词,3.6078488372093025,0.6255889624509309,1.2876553764029384,2.0719759893697662,0.04940939210602132,0.24812357,0.4141345488787155,0.76407824268123,0.020462136310198706
2025-08-01,495817671,9630806627,1207,重点词,3.6078488372093025,0.6255889624509309,1.1717402889306223,2.0719759893697662,0.04940939210602132,0.12081256,0.18349204716757783,0.2731992702272826,0.009066230506839412
2025-08-01,495817671,9630806627,1314,重点词,3.6078488372093025,0.6255889624509309,1.0734200792419373,2.0719759893697662,0.04940939210602132,0.015121191,0.02103921395088517,0.03155882092632775,0.0010395347717017593
2025-08-01,495817671,9630806627,1424,重点词,3.6078488372093025,0.6255889624509309,1.4791747805651798,2.0719759893697662,0.04940939210602132,5.850717509000017,11.21766378429056,0.67380333418481,0.5542579484315272
2025-08-01,495817671,9630806627,1438,重点词,3.6078488372093025,0.6255889624509309,0.7861944517789844,2.0719759893697662,0.04940939210602132,2.0014492,2.039615680661311,2.109495447022298,0.10077617091138427
2025-08-01,495817671,9630806627,1486,重点词,3.6078488372093025,0.6255889624509309,1.3808585358826535,2.0719759893697662,0.04940939210602132,3.2141886950000162,5.752999737434026,9.97186621155231,0.2842522198127155
2025-08-01,495817671,9630806627,1575,重点词,3.6078488372093025,0.6255889624509309,4.444525893566604,2.0719759893697662,0.04940939210602132,3.1377665090000164,18.076729529753703,12.886381446953134,0.8931602173300951
2025-08-01,495817671,9630806627,1590,重点词,3.6078488372093025,0.6255889624509309,1.005878161318814,2.0719759893697662,0.04940939210602132,0.13273162,0.17305875312238217,0.29419988030804967,0.008550727790402921
2025-08-01,495817671,9630806627,1666,重点词,3.6078488372093025,0.6255889624509309,1.0202003025680315,2.0719759893697662,0.04940939210602132,0.030116808,0.03982613708562366,0.054498924432958694,0.0019677852233317365
2025-08-01,495817671,9630806627,1738,重点词,3.6078488372093025,0.6255889624509309,1.1984898817369163,2.0719759893697662,0.04940939210602132,0.16998521,0.26407014505594956,0.3053311052209417,0.013047545340563339
2025-08-01,495817671,9630806627,1785,重点词,3.6078488372093025,0.6255889624509309,1.6306642181997297,2.0719759893697662,0.04940939210602132,3.1842079250000164,6.730382652124101,7.041015697606753,0.3325441154823634
2025-08-01,495817671,9630806627,1817,重点词,3.6078488372093025,0.6255889624509309,1.4223372786916846,2.0719759893697662,0.04940939210602132,3.2586523190000163,6.007785451552203,5.645246674303364,0.29684102706459314
2025-08-01,495817671,9630806627,1924,重点词,3.6078488372093025,0.6255889624509309,0.6361834824738876,2.0719759893697662,0.04940939210602132,1.7258459,1.423174653144137,1.5070206017014658,0.07031819447254956
2025-08-01,495817671,9630806627,1976,重点词,3.6078488372093025,0.6255889624509309,1.157317820504774,2.0719759893697662,0.04940939210602132,0.060819628,0.09123683180476555,0.08929562261743011,0.004507956397152778
2025-08-01,495817671,9630806627,1981,重点词,3.6078488372093025,0.6255889624509309,1.1458596921903288,2.0719759893697662,0.04940939210602132,0.39332887,0.5841993413789194,0.7014656325316222,0.028864934326270433
2025-08-01,495817671,9630806627,2019,重点词,3.6078488372093025,0.6255889624509309,1.67151492254025,2.0719759893697662,0.04940939210602132,4.081454409000017,8.842987351934726,10.879442945430068,0.43692662946033
2025-08-01,495817671,9630806627,2128,重点词,3.6078488372093025,0.6255889624509309,1.3416859664722445,2.0719759893697662,0.04940939210602132,3.1718179660000163,5.516110125912161,7.983843603293917,0.2725476481111886
2025-08-01,495817671,9630806627,2152,重点词,3.6078488372093025,0.6255889624509309,1.226781667461832,2.0719759893697662,0.04940939210602132,0.01896166,0.030152090536916178,0.054560925733467366,0.0014897964641547464
2025-08-01,495817671,9630806627,2438,重点词,3.6078488372093025,0.6255889624509309,1.3062041313092907,2.0719759893697662,0.04940939210602132,0.69463299,1.17608917964031,1.2037869320593753,0.05810985142849702
